KPN_RS10135	GO:0019645,GO:0008940,GO:0009325
KPN_RS10140	GO:0016407
KPN_RS10145	GO:0006826,GO:0042626,GO:0140359
KPN_RS10160	GO:0010181,GO:0016646
KPN_RS10165	GO:0006355,GO:0003700,GO:0043565
KPN_RS10175	GO:0055085,GO:0022857
KPN_RS10195	GO:0006749,GO:0005515
KPN_RS10205	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS10210	GO:0006865,GO:0042626,GO:0140359
KPN_RS10215	GO:0008080
KPN_RS32420	GO:0008152,GO:0010181,GO:0016491
KPN_RS10235	GO:0008150,GO:0010181,GO:0016491
KPN_RS10245	GO:0001216
KPN_RS10250	GO:0006865,GO:0016020
KPN_RS10255	GO:0005886
KPN_RS10270	GO:0016810
KPN_RS10285	GO:0006206,GO:0050263
KPN_RS10295	GO:0006355,GO:0003677,GO:0003700
KPN_RS10305	GO:0055085,GO:0005215,GO:0005886
KPN_RS10315	GO:0042626,GO:0140359,GO:0055052
KPN_RS10330	GO:0016787
KPN_RS10355	GO:0009447,GO:0019145
KPN_RS10360	GO:0055085,GO:0005524,GO:0016887,GO:0042626,GO:0140359,GO:0005886,GO:0055052
KPN_RS10365	GO:0055085,GO:0005524,GO:0016887,GO:0042626,GO:0140359,GO:0005886,GO:0055052
KPN_RS10370	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS10380	GO:0030170
KPN_RS10385	GO:0019646,GO:0009055,GO:0046872,GO:0016020,GO:0070069
KPN_RS10390	GO:0016682
KPN_RS10420	GO:0006355,GO:0003677,GO:0003700
KPN_RS10425	GO:0042919,GO:0042925,GO:0016020
KPN_RS10430	GO:0043565
KPN_RS10435	GO:0055085,GO:0005215
KPN_RS10445	GO:0046690,GO:0008757
KPN_RS10450	GO:0055085,GO:0016020
KPN_RS10485	GO:0046278,GO:0018578
KPN_RS10490	GO:0046278,GO:0018578
KPN_RS10500	GO:0016491,GO:0048038,GO:0016020,GO:0030288
KPN_RS10505	GO:0006113,GO:0009404,GO:0004024,GO:0051903
KPN_RS10515	GO:0022904,GO:0009055,GO:0016020
KPN_RS10530	GO:0003677
KPN_RS10535	GO:0055085,GO:0022857
KPN_RS10540	GO:0009168,GO:0004000
KPN_RS10550	GO:0030245,GO:0008422
KPN_RS10565	GO:0022900,GO:0016020
KPN_RS10570	GO:0022900,GO:0009055,GO:0051536
KPN_RS10575	GO:0009055,GO:0051539,GO:0016020
KPN_RS10580	GO:0022900,GO:0055085,GO:0016020
KPN_RS10585	GO:0022900,GO:0009055,GO:0010181,GO:0016020
KPN_RS10590	GO:0022900
KPN_RS10595	GO:0006284,GO:0003906
KPN_RS10605	GO:0015833,GO:0055085,GO:1904680,GO:0016020
KPN_RS10610	GO:0006749,GO:0005515
KPN_RS10615	GO:0009443,GO:0008478
KPN_RS10620	GO:0006437,GO:0004831,GO:0005737
KPN_RS10625	GO:0008615,GO:0004733,GO:0010181
KPN_RS10650	GO:0006355,GO:0003700
KPN_RS10655	GO:0016020
KPN_RS10660	GO:0055085,GO:0022857,GO:0016020
KPN_RS10665	GO:0006810,GO:0005886
KPN_RS10670	GO:0004784
KPN_RS10675	GO:0016491
KPN_RS10685	GO:0006355,GO:0003677,GO:0003700
KPN_RS10700	GO:0006364,GO:0042780,GO:0016896
KPN_RS10705	GO:0016491
KPN_RS10710	GO:0006508,GO:0008233,GO:0016787
KPN_RS10715	GO:0043565
KPN_RS10720	GO:0006801,GO:0004784,GO:0046872
KPN_RS10725	GO:0055085,GO:0022857,GO:0005886,GO:0016020
KPN_RS10735	GO:0006355,GO:0003677
KPN_RS10740	GO:0006355,GO:0003700
KPN_RS10745	GO:1990961,GO:0042910,GO:0016020
KPN_RS10800	GO:0016491
KPN_RS10805	GO:0006355,GO:0003700,GO:0043565
KPN_RS10830	GO:0000160,GO:0006355,GO:0003677
KPN_RS10850	GO:0004089,GO:0008270
KPN_RS10855	GO:0006865,GO:0016020
KPN_RS10860	GO:0003700
KPN_RS10875	GO:0042626,GO:0140359,GO:0055052
KPN_RS10880	GO:0055085
KPN_RS10885	GO:0140359,GO:0043190
KPN_RS10890	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS10895	GO:0015833,GO:0005524,GO:0015440,GO:0009898,GO:0043190
KPN_RS10930	GO:0003677,GO:0003700
KPN_RS28965	GO:0016846
KPN_RS10935	GO:0016491
KPN_RS10945	GO:0140359,GO:0055052
KPN_RS10950	GO:0006355,GO:0003700
KPN_RS10960	GO:0010181,GO:0016491,GO:0046872,GO:0051537
KPN_RS10970	GO:0016787
KPN_RS10980	GO:0140359,GO:0055052
KPN_RS10985	GO:0005524,GO:0016887
KPN_RS10990	GO:0005524,GO:0022857
KPN_RS10995	GO:0016491,GO:0050660
KPN_RS11015	GO:0015703,GO:0015109
KPN_RS11025	GO:0055085,GO:0022857
KPN_RS11030	GO:0006725,GO:0016853
KPN_RS11035	GO:0003677
KPN_RS11040	GO:0055085,GO:0022857
KPN_RS11055	GO:0006355,GO:0003677,GO:0003700,GO:0005829
KPN_RS11060	GO:0008410
KPN_RS11070	GO:0016747
KPN_RS11080	GO:0055085,GO:0022857
KPN_RS11085	GO:0003858
KPN_RS11095	GO:0006113,GO:0045151,GO:0047605
KPN_RS11100	GO:0006113,GO:0045151,GO:0003984
KPN_RS11105	GO:0045150,GO:0019152
KPN_RS11125	GO:0055085,GO:0005524,GO:0042626,GO:0140359,GO:0016020
KPN_RS11135	GO:0000160
KPN_RS11150	GO:0006313,GO:0004803
KPN_RS11165	GO:0006810,GO:0015291
KPN_RS11175	GO:0008080
KPN_RS32225	GO:0017004,GO:0051082
KPN_RS11190	GO:0017004,GO:0015036,GO:0030288
KPN_RS11200	GO:0017004,GO:0020037,GO:0005886
KPN_RS11205	GO:0015886,GO:0017004,GO:0016020
KPN_RS11215	GO:0015886,GO:0015232
KPN_RS11220	GO:0017004,GO:0005524,GO:0022857
KPN_RS11225	GO:0009055,GO:0020037
KPN_RS11230	GO:0016491
KPN_RS11245	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS11250	GO:0006826,GO:0042626,GO:0140359
KPN_RS11265	GO:0016491
KPN_RS11270	GO:0015942,GO:0008863,GO:0009326
KPN_RS11275	GO:0016787,GO:0016810
KPN_RS11280	GO:0055085,GO:0022857
KPN_RS11305	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS11310	GO:0006865,GO:0042626,GO:0140359
KPN_RS11325	GO:0006355,GO:0003700
KPN_RS11335	GO:0006826,GO:0042626,GO:0140359
KPN_RS11340	GO:0006826,GO:0042626,GO:0140359
KPN_RS11345	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS11350	GO:0015891,GO:0015343,GO:0019867
KPN_RS11355	GO:0005524,GO:0016887
KPN_RS11360	GO:0055085,GO:0016020
KPN_RS11365	GO:0140359,GO:0055052
KPN_RS11375	GO:0016491,GO:0050660
KPN_RS11380	GO:0010181,GO:0016491
KPN_RS11385	GO:0006355,GO:0003700
KPN_RS11405	GO:0055085,GO:0022857,GO:0016020
KPN_RS11435	GO:0019622,GO:0008688
KPN_RS11440	GO:0006355,GO:0003677
KPN_RS11450	GO:0006826,GO:0042626,GO:0140359
KPN_RS11455	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS11470	GO:0055085,GO:0022857
KPN_RS11480	GO:0003677
KPN_RS11500	GO:0006096,GO:0004743
KPN_RS11510	GO:0016740
KPN_RS11520	GO:0006534,GO:0030170,GO:0031071
KPN_RS11525	GO:0016226
KPN_RS11530	GO:0005524
KPN_RS11535	GO:0016226
KPN_RS11555	GO:0006089,GO:0004457,GO:0010181
KPN_RS11560	GO:0022857,GO:0016020
KPN_RS11565	GO:0006810,GO:0005215
KPN_RS11570	GO:0006355,GO:0003677,GO:0003700
KPN_RS11575	GO:0003824
KPN_RS11580	GO:0006355,GO:0003700
KPN_RS11590	GO:0006826,GO:0042626,GO:0140359
KPN_RS11595	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS11600	GO:0055085,GO:0022857
KPN_RS11605	GO:0009086,GO:0003871,GO:0008270
KPN_RS11620	GO:0016020
KPN_RS11630	GO:0046872,GO:0050660,GO:0051536
KPN_RS11640	GO:0006090,GO:0016310,GO:0005524,GO:0008986,GO:0016772
KPN_RS11650	GO:0006468,GO:0006470,GO:0004674,GO:0005524,GO:0016776
KPN_RS11665	GO:0018117,GO:0005524,GO:0070733
KPN_RS11675	GO:0015889,GO:0005524
KPN_RS11680	GO:0006979,GO:0004602
KPN_RS11690	GO:0005524,GO:0022857
KPN_RS11700	GO:0006355,GO:0003700
KPN_RS11705	GO:0019478,GO:0008718
KPN_RS11715	GO:0006310,GO:0006355,GO:0006417,GO:0075713,GO:0003677
KPN_RS11720	GO:0006432,GO:0004826,GO:0009328
KPN_RS11725	GO:0006432,GO:0004826,GO:0009328
KPN_RS30900	GO:0031556
KPN_RS11730	GO:0006412,GO:0003735,GO:0000315,GO:0022625
KPN_RS11735	GO:0006412,GO:0003735,GO:0000315,GO:0022625
KPN_RS11740	GO:0006413,GO:0003743
KPN_RS11745	GO:0006435,GO:0004829,GO:0005737
KPN_RS11760	GO:0005975,GO:0016773
KPN_RS11765	GO:0004521
KPN_RS11775	GO:0015891,GO:0055085,GO:0015343,GO:0030288
KPN_RS11790	GO:0042597
KPN_RS11800	GO:0032049,GO:0008808
KPN_RS11825	GO:0055085
KPN_RS11830	GO:0055085,GO:0016020
KPN_RS11835	GO:0055085,GO:0043190
KPN_RS11845	GO:0016020
KPN_RS11855	GO:0006066,GO:0015976,GO:0004022,GO:0016620,GO:0046872
KPN_RS11870	GO:0071824,GO:0003677
KPN_RS11880	GO:0000160
KPN_RS11885	GO:0006629,GO:0004622
KPN_RS11895	GO:0009152,GO:0008864
KPN_RS11910	GO:0003677
KPN_RS11915	GO:0055085,GO:0005215
KPN_RS11920	GO:0019645,GO:0008940,GO:0009325
KPN_RS11925	GO:0051131,GO:0051082
KPN_RS11930	GO:0009061,GO:0008940,GO:0009325
KPN_RS11935	GO:0009061,GO:0008940,GO:0009325
KPN_RS11945	GO:0015707,GO:0015514,GO:0005886
KPN_RS11950	GO:0000160,GO:0000155,GO:0046983,GO:0016020
KPN_RS11955	GO:0000160,GO:0006355,GO:0003677
KPN_RS32230	GO:0042128,GO:0008942,GO:0016491,GO:0050660,GO:0050661
KPN_RS11975	GO:0005524,GO:0016887
KPN_RS11980	GO:0015706,GO:0015414,GO:0005886,GO:0055052
KPN_RS11985	GO:0042626,GO:0140359,GO:0055052
KPN_RS11995	GO:0031564,GO:0003723
KPN_RS12025	GO:0008676
KPN_RS12040	GO:0006412,GO:0018364,GO:0008757
KPN_RS12045	GO:0006415,GO:0003747
KPN_RS12050	GO:0006779,GO:0008883,GO:0005737
KPN_RS12055	GO:0009306,GO:0008320
KPN_RS12060	GO:0016114,GO:0050515
KPN_RS12075	GO:0006355,GO:0003677
KPN_RS12085	GO:0006412,GO:0004045
KPN_RS12090	GO:0005525
KPN_RS12110	GO:0033103,GO:0003674
KPN_RS12115	GO:0033103,GO:0003674
KPN_RS12120	GO:0033103
KPN_RS12125	GO:0033103,GO:0003674
KPN_RS12245	GO:0015288,GO:0042834
KPN_RS12255	GO:0033103,GO:0003674
KPN_RS12275	GO:0001522,GO:0003723,GO:0009982
KPN_RS12285	GO:0006355,GO:0003677,GO:0003700,GO:0005829
KPN_RS12300	GO:0001216
KPN_RS12305	GO:0008080
KPN_RS12310	GO:0006094,GO:0004612
KPN_RS12320	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS12325	GO:0005524
KPN_RS12330	GO:0055085,GO:0015658,GO:0016020
KPN_RS12340	GO:0015803,GO:0055085,GO:0015658,GO:0022857,GO:0140359
KPN_RS12350	GO:0006113,GO:0015942,GO:0008861,GO:0005737
KPN_RS12355	GO:0006082,GO:0016310,GO:0016301
KPN_RS12365	GO:0006567,GO:0004794,GO:0030170
KPN_RS12370	GO:0006355,GO:0003700
KPN_RS12420	GO:0015891,GO:0015343,GO:0019867
KPN_RS12435	GO:0006813,GO:0006884,GO:0055085,GO:0051139,GO:0016020
KPN_RS12440	GO:0006522,GO:0008784
KPN_RS12445	GO:0055130,GO:0008718,GO:0016491,GO:0071949
KPN_RS12460	GO:0006355,GO:0019217,GO:0000062,GO:0003677,GO:0003700
KPN_RS12465	GO:0006814,GO:0015385,GO:0016020
KPN_RS12470	GO:0006457,GO:0015035,GO:0016020
KPN_RS12485	GO:0003824
KPN_RS12500	GO:0000918,GO:0004857
KPN_RS12510	GO:0032955
KPN_RS12515	GO:0008033,GO:0003676,GO:0008408,GO:0033890
KPN_RS12530	GO:0006400,GO:0003725
KPN_RS12535	GO:0003677,GO:0004386,GO:0005524
KPN_RS12550	GO:0009396
KPN_RS12555	GO:0000287,GO:0010945
KPN_RS12580	GO:0009401,GO:0008982
KPN_RS12585	GO:0009401,GO:0034219,GO:0016020
KPN_RS12605	GO:0008168
KPN_RS12610	GO:0009252,GO:0051301,GO:0008658,GO:0008955,GO:0005886
KPN_RS12640	GO:0006355,GO:0003700
KPN_RS12650	GO:0006508,GO:0004222
KPN_RS12655	GO:0006508,GO:0005515,GO:0008236
KPN_RS12660	GO:0010608,GO:0003723,GO:0033592,GO:0034057
KPN_RS12665	GO:0005515,GO:0033745
KPN_RS12680	GO:0001510,GO:0003723,GO:0008649
KPN_RS12695	GO:0016787
KPN_RS12715	GO:0006825,GO:0016020
KPN_RS12720	GO:0006825,GO:0005507
KPN_RS12750	GO:0009152,GO:0000287,GO:0004644,GO:0005524
KPN_RS12755	GO:0016830,GO:0016832,GO:0016833
KPN_RS12760	GO:0009255,GO:0004456
KPN_RS12765	GO:0006098,GO:0004345
KPN_RS12780	GO:0006096,GO:0004743,GO:0005737
KPN_RS12785	GO:0009245,GO:0016746
KPN_RS12790	GO:0042834
KPN_RS12795	GO:0006829,GO:0046872
KPN_RS12800	GO:0006829,GO:0005524,GO:0015633
KPN_RS12805	GO:0055085,GO:0042626
KPN_RS12810	GO:0006281,GO:0006310,GO:0003677,GO:0005524,GO:0009378
KPN_RS12815	GO:0006310,GO:0009378,GO:0009379
KPN_RS12820	GO:0006310,GO:0008821
KPN_RS12830	GO:0046656,GO:0008828,GO:0019177
KPN_RS12835	GO:0006422,GO:0004815,GO:0005737
KPN_RS12860	GO:0002098,GO:0016765
KPN_RS12865	GO:0055070,GO:0005507
KPN_RS12875	GO:0006420,GO:0004814,GO:0005737
KPN_RS12895	GO:0005992,GO:0003825
KPN_RS12900	GO:0005992,GO:0004805
KPN_RS12905	GO:0055085,GO:0022857,GO:0016020
KPN_RS12910	GO:0042882,GO:0005524,GO:0015612,GO:0016020
KPN_RS12930	GO:0055085,GO:0022857
KPN_RS12940	GO:0055085,GO:0022857
KPN_RS12955	GO:0006879,GO:0008199
KPN_RS12965	GO:0015801,GO:0015173,GO:0005886
KPN_RS13000	GO:0006289,GO:0009381,GO:0009380
KPN_RS13005	GO:0000160,GO:0006355,GO:0003677
KPN_RS13015	GO:0006355,GO:0003677
KPN_RS13020	GO:0003333,GO:0005524,GO:0015424
KPN_RS13030	GO:0019148
KPN_RS13035	GO:0015276,GO:0016020
KPN_RS13040	GO:0005975,GO:0004553,GO:0005509
KPN_RS13050	GO:0006355,GO:0003677
KPN_RS13075	GO:0016020
KPN_RS13100	GO:0034220,GO:0015288
KPN_RS13110	GO:0008237
KPN_RS13125	GO:0016740
KPN_RS13130	GO:0006355,GO:0003700
KPN_RS13135	GO:0006355,GO:0003700
KPN_RS13145	GO:0006814,GO:0006885,GO:1902600,GO:0015385
KPN_RS13155	GO:0004024,GO:0008270,GO:0030554
KPN_RS13165	GO:0016787
KPN_RS13175	GO:0009116,GO:0044209,GO:0008714
KPN_RS13185	GO:0055085,GO:0015297
KPN_RS13205	GO:0046872,GO:0052621
KPN_RS13210	GO:0016787
KPN_RS13255	GO:0055085,GO:0022857,GO:0016020
KPN_RS13265	GO:0001216
KPN_RS13285	GO:0009236,GO:0008939
KPN_RS13290	GO:0009236,GO:0008818
KPN_RS13310	GO:0006508,GO:0009002
KPN_RS13315	GO:0006281,GO:0000175,GO:0003676,GO:0008310
KPN_RS13320	GO:0006414,GO:0003746
KPN_RS13325	GO:0003677
KPN_RS13335	GO:0006355,GO:0003700
KPN_RS13340	GO:0005524,GO:0051287
KPN_RS30510	GO:0000105
KPN_RS13345	GO:0000105,GO:0003879
KPN_RS13350	GO:0000105,GO:0004399
KPN_RS13355	GO:0000105,GO:0004400
KPN_RS13360	GO:0000105,GO:0004401,GO:0004424
KPN_RS13365	GO:0000105,GO:0000107,GO:0016884
KPN_RS13370	GO:0000105,GO:0003949
KPN_RS13375	GO:0000105,GO:0000107
KPN_RS13380	GO:0000105,GO:0004635,GO:0004636
KPN_RS13385	GO:0005975,GO:0004565,GO:0009341
KPN_RS13400	GO:0140359,GO:0043190
KPN_RS29065	GO:0016757
KPN_RS13405	GO:0009243,GO:0019305,GO:0008830
KPN_RS13415	GO:0009243,GO:0019305,GO:0008879
KPN_RS13420	GO:0009243,GO:0019305,GO:0008460
KPN_RS13440	GO:0000271,GO:0003979
KPN_RS13445	GO:0009243,GO:0019305,GO:0008830
KPN_RS13455	GO:0009243,GO:0019305,GO:0008879
KPN_RS13460	GO:0009243,GO:0019305,GO:0008460
KPN_RS13465	GO:0006098,GO:0004616,GO:0050661
KPN_RS13475	GO:0016747
KPN_RS30125	GO:0016757
KPN_RS13495	GO:0000271,GO:0016740,GO:0016020
KPN_RS13500	GO:0045226
KPN_RS13510	GO:0015774,GO:0016020
KPN_RS13530	GO:0009225,GO:0030234
KPN_RS13535	GO:0005886
KPN_RS13545	GO:0009394,GO:0008829
KPN_RS13550	GO:0004849
KPN_RS13555	GO:0006281,GO:0003824
KPN_RS13560	GO:0005524,GO:0016887
KPN_RS13570	GO:0000160,GO:0006355,GO:0003677
KPN_RS13590	GO:0055085,GO:0022857,GO:0016020
KPN_RS13595	GO:0055085,GO:0022857,GO:0016020
KPN_RS13600	GO:0055085
KPN_RS13610	GO:0007165,GO:0016310,GO:0000155,GO:0016020
KPN_RS13615	GO:0000160,GO:0003677
KPN_RS13625	GO:0001727,GO:0046872
KPN_RS13630	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS13635	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS13640	GO:0042626,GO:0140359
KPN_RS13645	GO:0055085
KPN_RS13650	GO:0042626,GO:0140359,GO:0055052
KPN_RS13660	GO:0008152,GO:0016787
KPN_RS13670	GO:0005997,GO:0042732,GO:0004856,GO:0005515
KPN_RS13675	GO:0051161,GO:0047813
KPN_RS13680	GO:0030246
KPN_RS13685	GO:0006355,GO:0003677
KPN_RS13690	GO:0016491
KPN_RS13695	GO:0016310,GO:0005524,GO:0019200
KPN_RS13700	GO:0055085,GO:0022857
KPN_RS13705	GO:0004332
KPN_RS13710	GO:0009228,GO:0008902,GO:0008972
KPN_RS13715	GO:0009228,GO:0004417
KPN_RS13730	GO:0006355,GO:0003700
KPN_RS13740	GO:0015205,GO:0005886
KPN_RS13745	GO:0001216
KPN_RS13755	GO:0008080
KPN_RS13760	GO:0016226,GO:0005524,GO:0016887,GO:0051536
KPN_RS13765	GO:0006431,GO:0000166,GO:0004825,GO:0005524
KPN_RS13780	GO:0007165,GO:0000155,GO:0004673,GO:0005524
KPN_RS13790	GO:0042626,GO:0140359
KPN_RS13795	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS13800	GO:0042626,GO:0140359
KPN_RS13810	GO:0005975,GO:0004553
KPN_RS13815	GO:0006089,GO:0019516,GO:0016901
KPN_RS30535	GO:0006313,GO:0004803
KPN_RS13835	GO:0006508,GO:0009002
KPN_RS13840	GO:0006888,GO:0031267
KPN_RS13845	GO:0055085
KPN_RS13850	GO:0055085,GO:0015562,GO:0016020
KPN_RS13860	GO:0005975,GO:0004553
KPN_RS13870	GO:0006355
KPN_RS13880	GO:0002943,GO:0017150,GO:0050660
KPN_RS13895	GO:0009972,GO:0004126,GO:0008270
KPN_RS13905	GO:0008643,GO:0055085,GO:0022857,GO:0016020
KPN_RS13910	GO:0008643,GO:0005524,GO:0043211,GO:0016020
KPN_RS13915	GO:0030246
KPN_RS13920	GO:0006355,GO:0003677
KPN_RS13930	GO:0046654,GO:0003934
KPN_RS13935	GO:0046292,GO:0018738
KPN_RS13950	GO:0006355,GO:0003700
KPN_RS13965	GO:0006281,GO:0003677,GO:0008270
KPN_RS13970	GO:0009401,GO:0008982,GO:0022877
KPN_RS13975	GO:0008662,GO:0016773
KPN_RS13985	GO:0008643,GO:0055085,GO:0005351,GO:0022857,GO:0016020
KPN_RS13995	GO:0006414,GO:0043043,GO:0003746
KPN_RS14000	GO:0006064,GO:0008927
KPN_RS14005	GO:0016491
KPN_RS14010	GO:0003924,GO:0005525
KPN_RS14040	GO:0055085
KPN_RS14045	GO:0006810,GO:0000166,GO:0005524
KPN_RS14055	GO:0042908,GO:1990961,GO:0042910,GO:0016020
KPN_RS14065	GO:0003676,GO:0004386,GO:0005524,GO:0016887
KPN_RS14070	GO:0006412,GO:0003735,GO:0005840
KPN_RS14075	GO:0006355,GO:0003700
KPN_RS14080	GO:0016787
KPN_RS14085	GO:0016787
KPN_RS14090	GO:0003700
KPN_RS14095	GO:0009295
KPN_RS14105	GO:0008484
KPN_RS14115	GO:1905887,GO:0015562
KPN_RS14120	GO:0004867
KPN_RS14125	GO:0006099,GO:0008924
KPN_RS14130	GO:0008272,GO:0015116,GO:0016020
KPN_RS14135	GO:0015693,GO:0015095
KPN_RS14140	GO:0015833,GO:0140359,GO:1904680
KPN_RS14150	GO:0006281,GO:0006355,GO:0003700
KPN_RS14155	GO:0017013
KPN_RS14165	GO:0000160,GO:0009927,GO:0005886
KPN_RS14175	GO:0000160,GO:0006355,GO:0018106,GO:0000155,GO:0005524,GO:0016020
KPN_RS14180	GO:0006265,GO:0003916,GO:0003918,GO:0009330
KPN_RS14185	GO:0006744,GO:0061542
KPN_RS14190	GO:0006260,GO:0004748,GO:0005524
KPN_RS14195	GO:0009263,GO:0016491
KPN_RS14200	GO:0051537
KPN_RS14205	GO:0006629,GO:0008081
KPN_RS14210	GO:0015794,GO:0015169,GO:0016020
KPN_RS14215	GO:0006072,GO:0046174,GO:0004368,GO:0010181,GO:0050660,GO:0009331
KPN_RS14220	GO:0004368
KPN_RS14225	GO:0006071,GO:0004368,GO:0051536,GO:0009331
KPN_RS14235	GO:0055085,GO:0022857
KPN_RS14240	GO:0050032
KPN_RS14245	GO:0006355,GO:0003677,GO:0003700
KPN_RS14270	GO:0016818
KPN_RS14275	GO:0009234,GO:0005524,GO:0008756
KPN_RS14280	GO:0009234,GO:0000287,GO:0016836
KPN_RS14285	GO:0009234,GO:0008935
KPN_RS14290	GO:0009234,GO:0070205
KPN_RS14295	GO:0009234,GO:0070204
KPN_RS14300	GO:0008909
KPN_RS14310	GO:0042780,GO:0016891
KPN_RS14315	GO:0008137
KPN_RS14320	GO:0042773,GO:0008137
KPN_RS14325	GO:0042773,GO:0008137
KPN_RS14330	GO:0042773,GO:0016651
KPN_RS14335	GO:0008137
KPN_RS14340	GO:0016651,GO:0051539,GO:0016020
KPN_RS14350	GO:0006120,GO:0050136
KPN_RS14355	GO:0008137,GO:0051539
KPN_RS14360	GO:0016491
KPN_RS14365	GO:0048038,GO:0050136,GO:0051287,GO:0030964
KPN_RS14395	GO:0002953
KPN_RS14425	GO:0016407
KPN_RS14430	GO:0016817
KPN_RS14440	GO:0006749
KPN_RS14450	GO:0006760,GO:0004150
KPN_RS14455	GO:0003824
KPN_RS14465	GO:0008080
KPN_RS14500	GO:0010181,GO:0016831,GO:0106141
KPN_RS14505	GO:0009152,GO:0004044
KPN_RS14515	GO:0032506,GO:0042834,GO:0030428
KPN_RS14520	GO:0009396,GO:0004326,GO:0005524,GO:0016874
KPN_RS14525	GO:0006633,GO:0003989,GO:0009317
KPN_RS14535	GO:0006400,GO:0009982
KPN_RS14540	GO:0008652,GO:0016620,GO:0046983,GO:0051287
KPN_RS14545	GO:0008615,GO:0033711,GO:0046983,GO:0051287
KPN_RS14550	GO:0010468,GO:0016020
KPN_RS14560	GO:0006633,GO:0004315
KPN_RS14565	GO:0008033,GO:0004808,GO:0016491
KPN_RS14585	GO:0006508,GO:0004252,GO:0030288
KPN_RS14590	GO:0009073,GO:0004107
KPN_RS14595	GO:0018364,GO:0042273,GO:0008276,GO:0008757
KPN_RS14605	GO:0000160,GO:0101006
KPN_RS14610	GO:0006635,GO:0003857,GO:0008692,GO:0016491,GO:0051287
KPN_RS14615	GO:0009062,GO:0003988
KPN_RS14630	GO:0016020
KPN_RS14635	GO:0015724,GO:0015499,GO:0005886
KPN_RS14655	GO:0006355,GO:0003700
KPN_RS14660	GO:0008270,GO:0052717
KPN_RS14670	GO:0009058,GO:0003824,GO:0030170
KPN_RS14685	GO:0007165,GO:0000155,GO:0004673,GO:0005524
KPN_RS14690	GO:0003677
KPN_RS14695	GO:0006096,GO:0051156,GO:0004340,GO:0005524,GO:0005536
KPN_RS14700	GO:0005247
KPN_RS14705	GO:0030976
KPN_RS14720	GO:0055085,GO:0022857,GO:0016020
KPN_RS14755	GO:0006424,GO:0004818,GO:0009332
KPN_RS14780	GO:0006355,GO:0003677,GO:0003700,GO:0005829
KPN_RS14785	GO:0006810,GO:0015293,GO:0016020
KPN_RS14795	GO:0006260,GO:0006281,GO:0003677,GO:0003911
KPN_RS14800	GO:0000917,GO:0005515
KPN_RS14810	GO:0000103,GO:0015116,GO:0005886
KPN_RS14815	GO:0006535,GO:0004124
KPN_RS14835	GO:0009401
KPN_RS14845	GO:0009443,GO:0008478
KPN_RS14850	GO:0006355,GO:0003700
KPN_RS14860	GO:0006535,GO:0004124
KPN_RS14865	GO:0008272,GO:0005524,GO:0015419,GO:0016020,GO:0043190
KPN_RS14870	GO:0008272,GO:0055085,GO:0015419,GO:0016020
KPN_RS14875	GO:0008272,GO:0055085,GO:0015419,GO:0016020
KPN_RS14895	GO:0004601,GO:0020037
KPN_RS14910	GO:0008080
KPN_RS14915	GO:0009253,GO:0008745
KPN_RS14920	GO:0006779,GO:0004109
KPN_RS14925	GO:0006355,GO:0003700
KPN_RS14935	GO:0005198,GO:0031469
KPN_RS14940	GO:0006520,GO:0008851
KPN_RS14955	GO:0034229,GO:0034228,GO:0016020
KPN_RS14960	GO:0016491
KPN_RS14965	GO:0051301,GO:0005515
KPN_RS14985	GO:0006086,GO:0008959
KPN_RS14990	GO:0006580,GO:0008817
KPN_RS15015	GO:0006098,GO:0004801
KPN_RS15020	GO:0006098,GO:0004802,GO:0005737
KPN_RS15030	GO:0016818,GO:0046872
KPN_RS15035	GO:0016491
KPN_RS15040	GO:0042908,GO:0015562
KPN_RS15050	GO:0009089,GO:0009014
KPN_RS15060	GO:0016787
KPN_RS15065	GO:0008080,GO:0016747
KPN_RS15070	GO:0008270
KPN_RS15075	GO:0009152,GO:0004639
KPN_RS15085	GO:0009089,GO:0008840
KPN_RS15095	GO:0016209,GO:0016491
KPN_RS15115	GO:0008794
KPN_RS15130	GO:0022857
KPN_RS15135	GO:0009116,GO:0004845
KPN_RS15145	GO:0005975,GO:0047700
KPN_RS15150	GO:0006189,GO:0009152,GO:0004641
KPN_RS15155	GO:0009152,GO:0004644
KPN_RS15160	GO:0006799,GO:0008976,GO:0009358
KPN_RS15165	GO:0006798,GO:0000287,GO:0004309
KPN_RS15180	GO:0006355,GO:0003700
KPN_RS15185	GO:0055085,GO:0022857
KPN_RS15190	GO:0018209,GO:0046500,GO:0016491,GO:0051539
KPN_RS15195	GO:0008484
